,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
665,записка,1.0392156862745099,243.17708333333334,273.7604166666667,306.921568627451,269.6519607843137,0.9019607843137255,0.13725490196078433,0.13725490196078433
666,с,0.09803921568627451,181.07142857142858,181.07142857142858,26.754901960784313,18.970588235294116,0.09803921568627451,0.0,0.0
667,угрозами<eos>,1.2156862745098038,292.1063829787234,385.97872340425533,424.0098039215686,328.44117647058823,0.9215686274509803,0.29411764705882354,0.29411764705882354
668,что,0.0196078431372549,351.89473684210526,452.4421052631579,439.2156862745098,3.8480392156862746,0.00980392156862745,0.00980392156862745,0.00980392156862745
669,используют,0.9607843137254902,216.78787878787878,287.5959595959596,439.84313725490193,279.97549019607845,0.7745098039215687,0.18627450980392157,0.18627450980392157
670,для,0.4411764705882353,194.72413793103448,201.29310344827587,140.35294117647058,96.68137254901961,0.4117647058823529,0.029411764705882353,0.029411764705882353
671,этой,0.6862745098039216,197.06493506493507,205.98701298701297,184.94117647058823,151.5735294117647,0.6568627450980392,0.029411764705882353,0.029411764705882353
672,прически,1.0490196078431373,208.38709677419354,255.44086021505376,308.4019607843137,233.0343137254902,0.8333333333333334,0.21568627450980393,0.21568627450980393
673,фен,0.6078431372549019,234.11428571428573,240.88571428571427,183.1078431372549,157.47549019607843,0.5784313725490197,0.029411764705882353,0.029411764705882353
674,или,0.49019607843137253,226.57627118644066,233.135593220339,156.49019607843138,123.32352941176471,0.46078431372549017,0.029411764705882353,0.029411764705882353
675,еще,0.7843137254901961,260.4155844155844,294.31168831168833,278.72549019607845,218.27941176470588,0.6764705882352942,0.10784313725490197,0.10784313725490197
676,что<eos>,0.7352941176470589,223.8,241.77142857142857,220.2843137254902,201.44117647058823,0.6862745098039216,0.049019607843137254,0.049019607843137254
677,там,0.10891089108910891,374.5625,509.3958333333333,651.3960396039604,32.97029702970297,0.0594059405940594,0.04950495049504951,0.04950495049504951
678,недалеко,0.8910891089108911,213.16831683168317,249.79207920792078,746.8118811881188,509.2524752475247,0.7623762376237624,0.12871287128712872,0.12871287128712872
679,от,0.24752475247524752,196.275,198.775,94.39603960396039,51.04455445544554,0.2376237623762376,0.009900990099009901,0.009900990099009901
680,кухонной,1.0792079207920793,232.57291666666666,284.15625,359.03960396039605,281.3762376237624,0.8712871287128713,0.2079207920792079,0.2079207920792079
681,двери,0.7623762376237624,207.03846153846155,217.24358974358975,194.7128712871287,172.37623762376236,0.7128712871287128,0.04950495049504951,0.04950495049504951
682,сидел,0.8415841584158416,236.0222222222222,261.9,309.36633663366337,250.6039603960396,0.7524752475247525,0.0891089108910891,0.0891089108910891
683,лис,0.6039603960396039,218.30769230769232,226.30769230769232,201.41584158415841,140.6881188118812,0.5643564356435643,0.039603960396039604,0.039603960396039604
684,с,0.22772277227722773,208.5,208.5,68.86138613861387,52.76237623762376,0.22772277227722773,0.0,0.0
685,треугольной,1.3366336633663367,224.41414141414143,326.54545454545456,459.3762376237624,336.44059405940595,0.9702970297029703,0.36633663366336633,0.36633663366336633
686,мордой<eos>,1.0693069306930694,267.52127659574467,301.25531914893617,350.990099009901,306.94554455445547,0.9306930693069307,0.13861386138613863,0.13861386138613863
687,что,0.0,353.01063829787233,460.4574468085106,444.4117647058824,0.0,0.0,0.0,0.0
688,может,0.6666666666666666,207.60227272727272,238.9659090909091,291.6764705882353,182.36764705882354,0.6176470588235294,0.049019607843137254,0.049019607843137254
689,сделать,0.9313725490196079,197.83505154639175,215.55670103092783,280.4117647058824,220.7941176470588,0.8235294117647058,0.10784313725490197,0.10784313725490197
690,самый,0.7941176470588235,205.22988505747125,214.95402298850576,223.5,184.2549019607843,0.7352941176470589,0.058823529411764705,0.058823529411764705
691,сильный,0.9705882352941176,224.9784946236559,248.67741935483872,297.96078431372547,259.69117647058823,0.8627450980392157,0.10784313725490197,0.10784313725490197
692,вол,0.7843137254901961,246.390243902439,276.4390243902439,246.40196078431373,199.2156862745098,0.696078431372549,0.08823529411764706,0.08823529411764706
693,если,0.6274509803921569,189.671875,204.9375,148.45098039215685,122.0,0.5686274509803921,0.058823529411764705,0.058823529411764705
694,он,0.3627450980392157,185.11904761904762,185.11904761904762,87.32352941176471,76.25490196078431,0.3627450980392157,0.0,0.0
695,впряжен,1.1372549019607843,201.2872340425532,276.6808510638298,343.46078431372547,264.51960784313724,0.8921568627450981,0.24509803921568626,0.24509803921568626
696,в,0.11764705882352941,161.0,161.0,21.333333333333332,20.568627450980394,0.11764705882352941,0.0,0.0
697,сломанную,1.2156862745098038,236.27835051546393,297.2061855670103,400.62745098039215,324.8333333333333,0.9411764705882353,0.27450980392156865,0.27450980392156865
698,повозку<eos>,1.0294117647058822,276.2068965517241,341.39080459770116,342.078431372549,283.9264705882353,0.8529411764705882,0.17647058823529413,0.17647058823529413
699,у,0.0196078431372549,402.7307692307692,440.0,235.3235294117647,3.299019607843137,0.00980392156862745,0.00980392156862745,0.00980392156862745
700,директора,1.107843137254902,234.21428571428572,462.66326530612247,561.8333333333334,243.65686274509804,0.7058823529411765,0.4019607843137255,0.4019607843137255
701,школы,0.8431372549019608,196.58064516129033,206.43010752688173,252.19607843137254,211.0,0.7941176470588235,0.049019607843137254,0.049019607843137254
702,был,0.4215686274509804,189.90384615384616,197.1346153846154,115.2156862745098,89.75980392156863,0.4117647058823529,0.00980392156862745,0.00980392156862745
703,тонкий,1.0,218.48888888888888,261.06666666666666,293.70588235294116,238.75980392156862,0.8431372549019608,0.1568627450980392,0.1568627450980392
704,нюх,0.803921568627451,234.625,247.6875,211.7450980392157,175.69117647058823,0.7254901960784313,0.0784313725490196,0.0784313725490196
705,на,0.23529411764705882,183.76666666666668,187.63333333333333,72.69607843137256,55.450980392156865,0.22549019607843138,0.00980392156862745,0.00980392156862745
706,талантливых,1.2941176470588236,231.66326530612244,313.42857142857144,462.921568627451,356.6470588235294,0.9509803921568627,0.3431372549019608,0.3431372549019608
707,педагогов<eos>,1.2058823529411764,262.2371134020619,349.37113402061857,418.9901960784314,334.80882352941177,0.9509803921568627,0.2549019607843137,0.2549019607843137
708,он,0.0,368.61842105263156,437.5921052631579,347.25,0.0,0.0,0.0,0.0
709,умел,0.53,247.92045454545453,287.1818181818182,343.06,163.36,0.45,0.08,0.08
710,из,0.46,201.40983606557376,209.14754098360655,150.29,108.69,0.45,0.01,0.01
711,любого,0.96,215.8181818181818,258.84090909090907,304.54,230.12,0.79,0.17,0.17
712,сора,0.79,219.91954022988506,237.2528735632184,299.66,249.74,0.75,0.04,0.04
713,извлекать,1.24,224.58762886597938,291.7525773195876,438.98,362.845,0.97,0.27,0.27
714,информацию<eos>,1.12,214.45652173913044,286.0217391304348,293.47,238.45,0.92,0.2,0.2
715,в,0.0,350.27659574468083,366.21276595744683,174.16666666666666,0.0,0.0,0.0,0.0
716,темноте,1.0784313725490196,278.92857142857144,519.1734693877551,915.9215686274509,424.54901960784315,0.6666666666666666,0.4117647058823529,0.4117647058823529
717,иван,0.7941176470588235,211.31632653061226,216.6530612244898,422.70588235294116,337.12745098039215,0.7647058823529411,0.029411764705882353,0.029411764705882353
718,задел,0.8627450980392157,215.8586956521739,238.7608695652174,336.72549019607845,271.11764705882354,0.7745098039215687,0.08823529411764706,0.08823529411764706
719,острый,1.0098039215686274,225.8421052631579,254.37894736842105,311.578431372549,262.90686274509807,0.8823529411764706,0.12745098039215685,0.12745098039215685
720,сук,0.7058823529411765,227.2207792207792,237.6883116883117,198.13725490196077,170.80882352941177,0.6666666666666666,0.0392156862745098,0.0392156862745098
721,и,0.19607843137254902,195.16666666666666,195.16666666666666,47.294117647058826,38.22549019607843,0.19607843137254902,0.0,0.0
722,чуть,0.7058823529411765,222.9375,235.5,203.26470588235293,167.33333333333334,0.6568627450980392,0.049019607843137254,0.049019607843137254
723,не,0.39215686274509803,179.52272727272728,179.52272727272728,85.93137254901961,79.17647058823529,0.39215686274509803,0.0,0.0
724,порвал,1.1862745098039216,231.48453608247422,303.22680412371136,367.4313725490196,285.45588235294116,0.9215686274509803,0.2647058823529412,0.2647058823529412
725,рукав<eos>,0.9411764705882353,245.34883720930233,274.6860465116279,251.36274509803923,226.67156862745097,0.8431372549019608,0.09803921568627451,0.09803921568627451
726,в,0.0,366.6,419.18,211.78217821782178,0.0,0.0,0.0,0.0
727,сюжете,0.7821782178217822,269.36633663366337,388.63366336633663,657.990099009901,265.21287128712873,0.5247524752475248,0.25742574257425743,0.25742574257425743
728,этого,0.8316831683168316,200.58695652173913,211.40217391304347,335.34653465346537,272.33663366336634,0.7722772277227723,0.0594059405940594,0.0594059405940594
729,фильма,0.6633663366336634,168.38202247191012,184.14606741573033,331.58415841584156,250.26732673267327,0.6336633663366337,0.0297029702970297,0.0297029702970297
730,осы,0.7326732673267327,230.94736842105263,263.80263157894734,253.12871287128712,199.42079207920793,0.6336633663366337,0.09900990099009901,0.09900990099009901
731,устраивают,1.4059405940594059,241.70833333333334,361.7604166666667,472.0792079207921,330.01485148514854,0.9405940594059405,0.46534653465346537,0.46534653465346537
732,себе,0.6138613861386139,204.20833333333334,217.52777777777777,187.02970297029702,142.52475247524754,0.5742574257425742,0.039603960396039604,0.039603960396039604
733,гнезда,1.099009900990099,203.32258064516128,252.44086021505376,302.26732673267327,251.6138613861386,0.900990099009901,0.19801980198019803,0.19801980198019803
734,в,0.09900990099009901,214.2941176470588,214.2941176470588,40.92079207920792,25.207920792079207,0.09900990099009901,0.0,0.0
735,дереве<eos>,1.118811881188119,271.39784946236557,358.38709677419354,399.81188118811883,327.05940594059405,0.9207920792079208,0.19801980198019803,0.19801980198019803
736,в,0.0,369.29545454545456,384.27272727272725,171.09803921568627,0.0,0.0,0.0,0.0
737,багажнике,1.2450980392156863,259.2843137254902,490.11764705882354,802.9803921568628,403.44117647058823,0.7941176470588235,0.45098039215686275,0.45098039215686275
738,были,0.8137254901960784,199.51111111111112,234.55555555555554,363.20588235294116,269.2647058823529,0.696078431372549,0.11764705882352941,0.11764705882352941
739,лопата,1.0196078431372548,214.25274725274724,254.54945054945054,462.7352941176471,365.48039215686276,0.8333333333333334,0.18627450980392157,0.18627450980392157
740,лом,0.6862745098039216,240.6067415730337,263.92134831460675,394.29411764705884,266.77450980392155,0.5882352941176471,0.09803921568627451,0.09803921568627451
741,и,0.3235294117647059,198.27586206896552,201.8793103448276,143.19607843137254,84.5,0.3137254901960784,0.00980392156862745,0.00980392156862745
742,грабли<eos>,0.9607843137254902,254.84883720930233,293.16279069767444,363.87254901960785,325.7401960784314,0.8431372549019608,0.11764705882352941,0.11764705882352941
743,существует,0.9803921568627451,305.47,695.95,753.1470588235294,233.51470588235293,0.5294117647058824,0.45098039215686275,0.45098039215686275
744,легенда,1.0098039215686274,202.66315789473686,224.45263157894738,254.0392156862745,213.19607843137254,0.8627450980392157,0.14705882352941177,0.14705882352941177
745,что,0.46078431372549017,192.92,200.6,105.93137254901961,90.67647058823529,0.43137254901960786,0.029411764705882353,0.029411764705882353
746,ноев,0.9607843137254902,218.98823529411766,262.45882352941175,248.19607843137254,197.86274509803923,0.7843137254901961,0.17647058823529413,0.17647058823529413
747,ковчег,1.0,198.91397849462365,222.2688172043011,214.22549019607843,181.2549019607843,0.8725490196078431,0.12745098039215685,0.12745098039215685
748,вынесло,1.088235294117647,229.0,274.64948453608247,324.1078431372549,278.3872549019608,0.9215686274509803,0.16666666666666666,0.16666666666666666
749,на,0.17647058823529413,193.43478260869566,193.43478260869566,47.588235294117645,39.8921568627451,0.17647058823529413,0.0,0.0
750,вершину,1.1568627450980393,232.46391752577318,274.6701030927835,322.02941176470586,267.5686274509804,0.9411764705882353,0.21568627450980393,0.21568627450980393
751,этой,0.696078431372549,257.1578947368421,269.4736842105263,221.0686274509804,190.63235294117646,0.6666666666666666,0.029411764705882353,0.029411764705882353
752,горы<eos>,0.7254901960784313,219.15873015873015,267.36507936507934,190.41176470588235,159.5686274509804,0.6176470588235294,0.10784313725490197,0.10784313725490197
753,покуда,0.4411764705882353,351.44444444444446,588.8383838383838,660.2254901960785,93.77941176470588,0.23529411764705882,0.20588235294117646,0.20588235294117646
754,я,0.20588235294117646,186.97368421052633,189.3684210526316,78.26470588235294,42.549019607843135,0.19607843137254902,0.00980392156862745,0.00980392156862745
755,нахожусь,0.9607843137254902,201.9795918367347,245.73469387755102,364.6372549019608,280.54411764705884,0.8431372549019608,0.11764705882352941,0.11764705882352941
756,у,0.1568627450980392,194.26923076923077,194.26923076923077,54.63725490196079,36.92156862745098,0.1568627450980392,0.0,0.0
757,власти,0.9313725490196079,221.40449438202248,246.56179775280899,257.87254901960785,218.97058823529412,0.8235294117647058,0.10784313725490197,0.10784313725490197
758,я,0.20588235294117646,186.4814814814815,191.0,52.568627450980394,38.76470588235294,0.19607843137254902,0.00980392156862745,0.00980392156862745
759,буду,0.7058823529411765,199.225,206.2375,201.73529411764707,165.9950980392157,0.6666666666666666,0.0392156862745098,0.0392156862745098
760,предметом,1.2352941176470589,223.79166666666666,319.7916666666667,388.8529411764706,275.26960784313724,0.9019607843137255,0.3333333333333333,0.3333333333333333
761,ярых,0.7843137254901961,224.22727272727272,241.3181818181818,285.46078431372547,243.84313725490196,0.7450980392156863,0.0392156862745098,0.0392156862745098
762,нападок,1.1568627450980393,243.85714285714286,297.6326530612245,396.30392156862746,323.3578431372549,0.9215686274509803,0.23529411764705882,0.23529411764705882
763,соперников<eos>,1.2450980392156863,249.25,349.375,382.078431372549,289.6127450980392,0.9411764705882353,0.30392156862745096,0.30392156862745096
764,ей,0.0,379.4788732394366,447.14084507042253,365.47058823529414,0.0,0.0,0.0,0.0
765,хотелось,0.9509803921568627,239.62626262626262,361.92929292929296,653.0196078431372,362.75,0.7254901960784313,0.22549019607843138,0.22549019607843138
766,выплеснуть,1.2156862745098038,214.1,292.73,523.1960784313726,388.65686274509807,0.9215686274509803,0.29411764705882354,0.29411764705882354
767,чай,0.6568627450980392,198.94594594594594,207.54054054054055,169.31372549019608,139.82843137254903,0.6274509803921569,0.029411764705882353,0.029411764705882353
768,на,0.3333333333333333,198.25,199.575,80.1470588235294,65.04411764705883,0.3235294117647059,0.00980392156862745,0.00980392156862745
769,бежевый,1.107843137254902,217.58510638297872,314.01063829787233,450.12745098039215,339.9019607843137,0.8529411764705882,0.2549019607843137,0.2549019607843137
770,юлин,0.9803921568627451,242.0215053763441,275.258064516129,355.55882352941177,297.5343137254902,0.8529411764705882,0.12745098039215685,0.12745098039215685
771,пиджак,1.0294117647058822,219.6813186813187,248.7032967032967,259.19607843137254,214.2843137254902,0.8627450980392157,0.16666666666666666,0.16666666666666666
772,но,0.13725490196078433,177.57142857142858,191.52380952380952,39.431372549019606,25.151960784313726,0.12745098039215685,0.00980392156862745,0.00980392156862745
773,она,0.5392156862745098,221.46478873239437,235.61971830985917,199.2058823529412,122.86274509803921,0.47058823529411764,0.06862745098039216,0.06862745098039216
774,сдерживалась<eos>,1.3137254901960784,231.17582417582418,388.02197802197804,470.04901960784315,335.15686274509807,0.8921568627450981,0.4215686274509804,0.4215686274509804
775,выбирая,0.5098039215686274,333.9207920792079,623.3663366336634,861.7647058823529,146.1421568627451,0.27450980392156865,0.23529411764705882,0.23529411764705882
776,вязаную,1.0196078431372548,225.16161616161617,286.4040404040404,615.7450980392157,452.53921568627453,0.8235294117647058,0.19607843137254902,0.19607843137254902
777,шапочку,0.8921568627450981,213.33333333333334,231.81720430107526,372.47058823529414,300.65686274509807,0.7745098039215687,0.11764705882352941,0.11764705882352941
778,знайте,1.0392156862745099,210.90721649484536,233.1340206185567,268.37254901960785,229.41666666666666,0.9117647058823529,0.12745098039215685,0.12745098039215685
779,что,0.39215686274509803,194.69767441860466,201.13953488372093,99.2843137254902,90.50980392156863,0.38235294117647056,0.00980392156862745,0.00980392156862745
780,лучше,0.8627450980392157,217.85393258426967,237.23595505617976,285.1764705882353,236.01470588235293,0.7843137254901961,0.0784313725490196,0.0784313725490196
781,шапка,0.9803921568627451,223.35051546391753,251.42268041237114,342.3529411764706,274.02450980392155,0.8725490196078431,0.10784313725490197,0.10784313725490197
782,цвета,0.9705882352941176,229.21875,248.80208333333334,347.20588235294116,300.59313725490193,0.8725490196078431,0.09803921568627451,0.09803921568627451
783,хаки,0.8333333333333334,235.95402298850576,258.2528735632184,311.70588235294116,250.51470588235293,0.7450980392156863,0.08823529411764706,0.08823529411764706
784,из,0.35294117647058826,233.86,242.3,145.3235294117647,102.82352941176471,0.3333333333333333,0.0196078431372549,0.0196078431372549
785,шерсти<eos>,1.1176470588235294,247.75824175824175,328.4065934065934,378.5980392156863,299.4852941176471,0.8921568627450981,0.22549019607843138,0.22549019607843138
786,на,0.0,386.4339622641509,436.33962264150944,361.2647058823529,0.0,0.0,0.0,0.0
787,факультете,0.9117647058823529,204.82539682539684,222.61904761904762,381.7647058823529,326.50735294117646,0.8235294117647058,0.08823529411764706,0.08823529411764706
788,студенты,1.0588235294117647,232.96923076923076,261.7846153846154,347.3235294117647,285.2352941176471,0.8970588235294118,0.16176470588235295,0.16176470588235295
789,заметят,1.0147058823529411,223.82539682539684,282.7936507936508,492.5,411.72058823529414,0.8529411764705882,0.16176470588235295,0.16176470588235295
790,явный,0.8970588235294118,234.93333333333334,265.51666666666665,396.95588235294116,330.6029411764706,0.7647058823529411,0.1323529411764706,0.1323529411764706
791,крен,0.7794117647058824,255.18367346938774,270.7959183673469,274.6470588235294,226.91176470588235,0.6911764705882353,0.08823529411764706,0.08823529411764706
792,в,0.11764705882352941,182.78571428571428,182.78571428571428,37.63235294117647,20.970588235294116,0.11764705882352941,0.0,0.0
793,сторону,0.9705882352941176,222.51666666666668,242.91666666666666,290.4117647058824,262.38235294117646,0.8529411764705882,0.11764705882352941,0.11764705882352941
794,педагогики<eos>,1.2352941176470589,287.344262295082,405.59016393442624,438.5882352941176,334.6470588235294,0.8970588235294118,0.3382352941176471,0.3382352941176471
795,думаю,0.37254901960784315,337.3265306122449,579.1326530612245,609.0686274509804,69.0,0.19607843137254902,0.17647058823529413,0.17647058823529413
796,большой,0.9215686274509803,194.83505154639175,226.57731958762886,375.4117647058824,271.4950980392157,0.7941176470588235,0.12745098039215685,0.12745098039215685
797,урон,0.6666666666666666,207.1875,220.0625,201.7058823529412,149.54901960784315,0.6274509803921569,0.0392156862745098,0.0392156862745098
798,здоровью,0.9901960784313726,218.92307692307693,252.97802197802199,292.5980392156863,211.23529411764707,0.8235294117647058,0.16666666666666666,0.16666666666666666
799,такие,0.8333333333333334,195.0561797752809,211.8314606741573,238.42156862745097,184.25980392156862,0.7647058823529411,0.06862745098039216,0.06862745098039216
800,вечеринки,1.0294117647058822,204.87234042553192,242.2659574468085,275.4019607843137,197.31372549019608,0.8431372549019608,0.18627450980392157,0.18627450980392157
801,не,0.22549019607843138,200.42857142857142,210.71428571428572,60.872549019607845,44.80392156862745,0.20588235294117646,0.0196078431372549,0.0196078431372549
802,наносят<eos>,1.2352941176470589,268.0625,345.9895833333333,366.4019607843137,283.8235294117647,0.9411764705882353,0.29411764705882354,0.29411764705882354
803,на,0.0,348.89285714285717,414.29761904761904,396.3921568627451,0.0,0.0,0.0,0.0
804,запись,0.803921568627451,239.56435643564356,331.7722772277228,686.7058823529412,371.54901960784315,0.6274509803921569,0.17647058823529413,0.17647058823529413
805,голоса,0.9019607843137255,212.14583333333334,239.82291666666666,556.5196078431372,447.51960784313724,0.803921568627451,0.09803921568627451,0.09803921568627451
806,барса,0.9313725490196079,241.9673913043478,278.2282608695652,413.2843137254902,317.55392156862746,0.7941176470588235,0.13725490196078433,0.13725490196078433
807,я,0.23529411764705882,197.93333333333334,197.93333333333334,65.8921568627451,54.36274509803921,0.23529411764705882,0.0,0.0
808,наткнулся,1.2156862745098038,237.57291666666666,307.4583333333333,407.0882352941176,296.27450980392155,0.8921568627450981,0.3235294117647059,0.3235294117647059
809,совершенно,1.0980392156862746,227.36082474226805,255.89690721649484,322.19607843137254,283.95588235294116,0.9313725490196079,0.16666666666666666,0.16666666666666666
810,случайно<eos>,1.0980392156862746,235.54347826086956,283.17391304347825,302.46078431372547,249.93627450980392,0.9019607843137255,0.19607843137254902,0.19607843137254902
811,очень,0.29411764705882354,339.9375,534.6354166666666,543.5196078431372,60.299019607843135,0.1568627450980392,0.13725490196078433,0.13725490196078433
812,хочется,0.9215686274509803,195.25,224.65625,302.8333333333333,227.12745098039215,0.7941176470588235,0.12745098039215685,0.12745098039215685
813,заплести,1.107843137254902,232.01052631578946,310.4421052631579,410.65686274509807,297.73039215686276,0.8529411764705882,0.2549019607843137,0.2549019607843137
814,бант,0.7647058823529411,243.09302325581396,254.17441860465115,308.01960784313724,263.19607843137254,0.7254901960784313,0.0392156862745098,0.0392156862745098
815,в,0.20588235294117646,227.77777777777777,230.7037037037037,65.6470588235294,48.39705882352941,0.19607843137254902,0.00980392156862745,0.00980392156862745
816,косу,0.7941176470588235,245.34567901234567,266.51851851851853,260.0098039215686,231.80882352941177,0.7254901960784313,0.06862745098039216,0.06862745098039216
817,и,0.17647058823529413,174.4090909090909,174.4090909090909,37.61764705882353,32.09803921568628,0.17647058823529413,0.0,0.0
818,надеть,0.9705882352941176,229.8901098901099,248.13186813186815,251.5,220.19117647058823,0.8529411764705882,0.11764705882352941,0.11764705882352941
819,красивое,1.1568627450980393,230.30612244897958,271.1224489795918,324.97058823529414,267.9362745098039,0.9411764705882353,0.21568627450980393,0.21568627450980393
820,платье<eos>,0.8627450980392157,226.26923076923077,260.12820512820514,239.42156862745097,209.0392156862745,0.7647058823529411,0.09803921568627451,0.09803921568627451
821,за,0.0,369.72972972972974,443.0135135135135,338.2352941176471,0.0,0.0,0.0,0.0
822,два,0.4215686274509804,312.7926829268293,356.8658536585366,335.0980392156863,145.5343137254902,0.35294117647058826,0.06862745098039216,0.06862745098039216
823,года,0.6666666666666666,177.53846153846155,188.19230769230768,192.02941176470588,143.94117647058823,0.6274509803921569,0.0392156862745098,0.0392156862745098
824,накопилась,1.1666666666666667,208.38947368421051,287.4842105263158,368.52941176470586,278.2549019607843,0.8823529411764706,0.28431372549019607,0.28431372549019607
825,уйма,0.803921568627451,210.77906976744185,227.86046511627907,228.66666666666666,181.5686274509804,0.7450980392156863,0.058823529411764705,0.058823529411764705
826,вопросов,0.9411764705882353,200.6206896551724,226.08045977011494,214.2058823529412,186.37254901960785,0.8333333333333334,0.10784313725490197,0.10784313725490197
827,на,0.17647058823529413,173.96,177.92,48.3235294117647,33.75,0.16666666666666666,0.00980392156862745,0.00980392156862745
828,которые,0.9019607843137255,204.22093023255815,227.1627906976744,245.11764705882354,214.65686274509804,0.7941176470588235,0.10784313725490197,0.10784313725490197
829,надо,0.4803921568627451,203.38333333333333,206.15,148.9313725490196,126.55392156862744,0.47058823529411764,0.00980392156862745,0.00980392156862745
830,было,0.7254901960784313,212.10526315789474,226.35526315789474,224.57843137254903,184.08823529411765,0.6568627450980392,0.06862745098039216,0.06862745098039216
831,ответить<eos>,1.1470588235294117,216.01063829787233,276.8404255319149,312.6470588235294,252.15686274509804,0.9215686274509803,0.22549019607843138,0.22549019607843138
832,врач,0.06862745098039216,394.55555555555554,553.7979797979798,693.1372549019608,22.715686274509803,0.0392156862745098,0.029411764705882353,0.029411764705882353
833,прописал,1.0686274509803921,208.42424242424244,269.92929292929296,648.9019607843137,506.9166666666667,0.8725490196078431,0.19607843137254902,0.19607843137254902
834,заживляющую,1.3431372549019607,232.44897959183675,383.61224489795916,553.1960784313726,377.97549019607845,0.9215686274509803,0.4215686274509804,0.4215686274509804
835,мазь,0.8823529411764706,201.61904761904762,221.86904761904762,208.51960784313727,182.98039215686273,0.7745098039215687,0.10784313725490197,0.10784313725490197
836,для,0.3627450980392157,195.97560975609755,204.53658536585365,89.92156862745098,76.17156862745098,0.35294117647058826,0.00980392156862745,0.00980392156862745
837,обработки,1.392156862745098,213.18367346938774,342.5612244897959,409.0882352941176,287.87745098039215,0.9607843137254902,0.43137254901960786,0.43137254901960786
838,раны<eos>,0.7254901960784313,208.55555555555554,213.19444444444446,171.0,167.41666666666666,0.7058823529411765,0.0196078431372549,0.0196078431372549
839,она,0.0,343.0729166666667,435.8020833333333,508.54455445544556,0.0,0.0,0.0,0.0
840,успевала,1.00990099009901,208.2020202020202,279.1515151515151,740.9009900990098,532.4851485148515,0.8217821782178217,0.18811881188118812,0.18811881188118812
841,убраться,1.0297029702970297,236.45744680851064,277.6276595744681,607.980198019802,506.18811881188117,0.8613861386138614,0.16831683168316833,0.16831683168316833
842,разморозить,1.3663366336633664,232.8,405.6,560.1881188118812,376.23762376237624,0.9108910891089109,0.45544554455445546,0.45544554455445546
843,фарш,0.8118811881188119,214.6547619047619,223.53571428571428,218.21782178217822,188.30693069306932,0.7623762376237624,0.04950495049504951,0.04950495049504951
844,и,0.13861386138613863,178.92857142857142,178.92857142857142,24.801980198019802,24.801980198019802,0.13861386138613863,0.0,0.0
845,приготовить,1.306930693069307,218.47916666666666,284.6666666666667,319.5247524752475,244.66336633663366,0.9504950495049505,0.3564356435643564,0.3564356435643564
846,ужин,0.7029702970297029,219.64556962025316,227.7594936708861,186.79207920792078,158.3118811881188,0.6633663366336634,0.039603960396039604,0.039603960396039604
847,всем,0.9306930693069307,234.8780487804878,272.0365853658537,249.21782178217822,217.0990099009901,0.801980198019802,0.12871287128712872,0.12871287128712872
848,нам<eos>,0.693069306930693,233.17460317460316,265.3333333333333,183.01980198019803,163.62871287128712,0.6237623762376238,0.06930693069306931,0.06930693069306931
849,я,0.0,390.73214285714283,432.7857142857143,247.69306930693068,0.0,0.0,0.0,0.0
850,слезал,0.8613861386138614,295.5,464.6734693877551,815.5742574257425,404.54455445544556,0.6138613861386139,0.24752475247524752,0.24752475247524752
851,щупал,0.9207920792079208,243.17708333333334,285.4895833333333,581.9702970297029,404.65841584158414,0.7524752475247525,0.16831683168316833,0.16831683168316833
852,стога,1.0693069306930694,252.875,309.0520833333333,463.9504950495049,358.26732673267327,0.8712871287128713,0.19801980198019803,0.19801980198019803
853,чтобы,0.8910891089108911,206.34939759036143,244.74698795180723,252.07920792079207,198.490099009901,0.7425742574257426,0.1485148514851485,0.1485148514851485
854,узнать,0.9405940594059405,198.45977011494253,218.44827586206895,227.35643564356437,192.32178217821783,0.8217821782178217,0.1188118811881188,0.1188118811881188
855,сухие,0.9504950495049505,304.54545454545456,328.1931818181818,349.51485148514854,306.05445544554453,0.8415841584158416,0.10891089108910891,0.10891089108910891
856,ли<eos>,0.6039603960396039,221.72727272727272,243.96363636363637,145.4257425742574,131.06930693069307,0.5445544554455446,0.0594059405940594,0.0594059405940594
857,в,0.0,343.2608695652174,421.5,191.87254901960785,0.0,0.0,0.0,0.0
858,деревнях,1.0686274509803921,293.21649484536084,546.2989690721649,703.0980392156863,292.20098039215685,0.6470588235294118,0.4215686274509804,0.4215686274509804
859,мяли,0.8921568627450981,269.2258064516129,327.7741935483871,419.38235294117646,307.7450980392157,0.7549019607843137,0.13725490196078433,0.13725490196078433
860,лен,0.8235294117647058,225.82758620689654,235.33333333333334,296.8529411764706,262.34313725490193,0.7941176470588235,0.029411764705882353,0.029411764705882353
861,дороги,1.0392156862745099,219.8421052631579,251.09473684210528,305.8235294117647,264.328431372549,0.9019607843137255,0.13725490196078433,0.13725490196078433
862,оставались,1.196078431372549,222.61458333333334,303.71875,388.9117647058824,300.61764705882354,0.9215686274509803,0.27450980392156865,0.27450980392156865
863,непроезжими<eos>,1.5294117647058822,249.45,511.34,624.0,406.0098039215686,0.9803921568627451,0.5490196078431373,0.5490196078431373
864,не,0.0,387.68831168831167,444.02597402597405,342.79411764705884,0.0,0.0,0.0,0.0
